0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 0 0 2.33659e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 0 0 8.90352e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 0 0 2.20786e-45 0 4.71464e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 0 0 -1.06071e-45 0 -7.37721e-47 0 -1.66807e-50 0 -4.6429e-49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 0 0 7.75939e-45 0 1.79059e-46 0 2.50207e-50 0 6.9674e-49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 0 0 -1.4494e-45 -2.03294e-47 -2.50641e-46 0 -2.40709e-47 0 -4.68442e-47 2.03531e-58 0 -1.95595e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 0 0 -1.3795e-45 -2.00911e-47 -2.32211e-46 0 -2.38097e-47 0 -4.22117e-47 3.12466e-53 0 -2.8292e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 0 0 2.099e-46 3.4235e-48 7.162e-47 0 4.1123e-48 0 1.7607e-47 1.76403e-49 0 6.46e-51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 0 0 -1.4137e-45 -1.0002e-46 -6.9011e-46 0 -9.309e-47 0 -9.6734e-47 1.25094e-47 0 -1.84274e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 0 0 -1.2541e-45 -1.06792e-46 -6.9283e-46 0 -9.7135e-47 1.30466e-55 -8.816e-47 9.98487e-47 0 -2.11884e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 0 0 7.919e-46 1.9924e-47 3.1757e-46 0 2.0509e-47 2.28748e-52 7.175e-47 3.1981e-46 0 2.5787e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 0 0 -6.811e-46 -1.0875e-46 -6.174e-46 0 -1.0898e-46 3.27379e-49 -4.609e-47 7.0794e-46 0 -3.0166e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 0 0 -2.258e-46 -5.981e-47 -1.705e-46 0 -7.522e-47 2.22827e-48 1.047e-47 1.32528e-45 0 -1.2227e-46 0 0 0 0 0 0 0 0 0 0 0 1.09889e-58 0 0 0 0 0 0 0 0
33 0 0 2.202e-45 2.1086e-46 2.0303e-45 0 1.8503e-46 1.08612e-47 2.5859e-46 2.29095e-45 0 8.4116e-46 0 0 0 2.32348e-60 0 0 0 0 0 0 0 5.32048e-53 0 0 0 0 0 0 0 0
34 0 0 1.22e-45 1.6731e-46 1.8146e-45 0 1.2296e-46 3.30602e-47 2.0387e-46 3.72694e-45 0 8.9697e-46 0 0 0 6.82015e-55 0 0 0 0 0 1.41152e-55 0 3.37104e-50 0 0 0 0 0 6.0599e-64 0 0
35 0 0 2.197e-45 3.956e-46 3.7586e-45 0 3.7302e-46 7.18195e-47 3.5554e-46 5.67343e-45 0 2.0702e-45 0 0 2.11073e-59 8.17881e-54 0 0 0 0 0 1.2729e-53 0 1.5114e-49 0 0 0 0 0 1.89458e-59 0 0
36 0 0 5.077e-45 8.9319e-46 7.839e-45 0 9.3219e-46 1.27017e-46 7.1162e-46 8.12551e-45 0 4.35e-45 0 0 6.81703e-55 2.79209e-52 0 0 0 0 0 9.24045e-52 0 3.7926e-49 0 0 0 0 0 3.57052e-55 0 0
37 0 0 4.805e-45 1.05624e-45 9.3414e-45 0 1.13435e-45 2.00425e-46 7.6257e-46 1.10886e-44 0 5.564e-45 0 0 7.6689e-51 3.38104e-50 0 0 0 0 0 9.40229e-50 0 1.3236e-48 0 0 0 0 7.9374e-62 1.33188e-51 0 0
