0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 0 0 4.30956e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 0 0 3.02409e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 0 0 8.53614e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 0 0 1.79734e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 0 0 3.25086e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 0 0 5.35723e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 0 0 8.26786e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 0 0 1.21892e-43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 0 0 1.82566e-43 0 4.54954e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 0 0 2.67922e-43 0 1.41747e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 0 0 3.83615e-43 1.18789e-51 3.08371e-47 0 3.80751e-51 0 3.22285e-50 0 0 2.37738e-54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 0 0 5.35228e-43 2.35033e-50 5.76817e-47 0 4.20276e-50 0 2.9237e-49 0 0 3.87572e-52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 0 0 7.28847e-43 3.50836e-48 1.10389e-46 0 4.7701e-48 0 6.49925e-48 3.30407e-50 0 6.52701e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 0 0 -5.3817e-44 -1.05012e-46 -4.60697e-46 0 -1.49827e-46 0 -1.62114e-46 7.0237e-48 0 -2.85638e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 0 0 2.9e-46 1.1839e-47 7.474e-47 0 1.5747e-47 0 2.1625e-47 3.47189e-47 0 2.481e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 0 0 -7.415e-44 -1.69449e-46 -7.2927e-46 0 -2.43846e-46 9.59714e-55 -2.5949e-46 9.50673e-47 0 -4.7055e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 0 0 -7.655e-44 -1.5202e-46 -6.2618e-46 0 -2.2466e-46 2.52647e-52 -2.3506e-46 1.98284e-46 0 -4.1279e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 0 0 1.4e-45 1.0127e-46 5.5541e-46 0 1.2457e-46 2.85422e-51 1.508e-46 3.55417e-46 0 3.0671e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 0 0 -9.874e-44 -1.4625e-46 -5.056e-46 0 -2.4242e-46 1.65166e-50 -2.4611e-46 5.76816e-46 0 -3.2316e-46 0 0 0 0 0 0 0 0 0 0 0 6.19783e-59 0 0 0 0 0 0 0 0
35 0 0 -1.0096e-43 -7.514e-47 -1.072e-46 0 -1.6366e-46 1.05119e-49 -1.5616e-46 8.75242e-46 0 -5.13e-47 0 0 0 2.68917e-59 0 0 0 0 0 5.36921e-62 0 3.74834e-54 0 0 0 0 0 0 0 0
36 0 0 3.93e-45 3.6086e-46 1.9653e-45 0 4.2587e-46 4.2983e-49 4.9031e-46 1.26524e-45 0 1.2591e-45 0 0 8.28965e-67 4.89925e-55 0 0 0 0 0 2.26727e-56 0 3.07157e-52 0 0 0 0 0 1.10133e-62 0 0
37 0 0 -1.2362e-43 5.612e-47 7.364e-46 0 -4.35e-47 1.21682e-48 -2.4e-47 1.76158e-45 0 5.877e-46 0 0 4.81658e-59 4.56647e-53 0 0 0 0 0 1.59998e-53 0 8.31252e-51 0 0 0 0 0 4.13035e-59 0 0
38 0 0 -1.2518e-43 2.171e-46 1.6471e-45 0 1.399e-46 2.94358e-48 1.701e-46 2.38103e-45 0 1.2513e-45 0 0 1.85885e-54 1.65878e-51 0 0 0 0 0 2.0327e-51 0 7.94717e-50 0 0 0 0 0 2.64892e-55 0 0
