0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 1.29034e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 1.09362e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 3.24283e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 7.05774e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 1.30931e-44 1.95219e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 2.19753e-44 5.55562e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 3.43965e-44 1.75639e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 -5.38e-45 -4.43257e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 -5.6646e-45 -4.73531e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 1.00666e-43 1.45348e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 1.35253e-43 3.05505e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1.77598e-43 5.45325e-44 0 0 8.30068e-53 0 0 0 0 0 4.44351e-53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 -2e-48 2.87e-47 0 0 2.176e-49 0 0 0 0 0 1.8259e-49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 -1.0984e-44 -1.4487e-44 0 -2.05627e-51 -9.73241e-47 0 0 -2.42882e-48 0 0 -1.70972e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 -1.1312e-44 -1.5057e-44 0 -2.80563e-51 -9.8096e-47 0 0 -2.53608e-48 0 0 -1.74529e-46 0 0 1.07127e-53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2e-48 3.36e-46 0 1.30801e-49 1.8816e-47 0 0 2.9601e-48 0 0 3.0565e-47 0 0 8.50341e-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 -1.3924e-44 -2.0235e-44 0 6.70078e-49 -1.23435e-46 0 0 3.85e-48 0 0 -2.1593e-46 0 0 9.13965e-49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 -1.4245e-44 -2.0594e-44 0 1.9528e-48 -9.617e-47 0 0 1.52992e-47 0 0 -1.6153e-46 0 0 4.47718e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2e-48 1.428e-45 0 4.1939e-48 1.2831e-46 0 0 3.95678e-47 0 7.93702e-53 2.4283e-46 0 0 1.21165e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 -1.6741e-44 -2.5226e-44 0 7.79576e-48 -4.228e-47 0 0 5.97328e-47 0 5.68984e-51 -4.486e-47 0 0 2.70441e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 -1.705e-44 -2.5152e-44 0 1.33906e-47 4.654e-47 0 0 9.9006e-47 0 8.22561e-50 1.247e-46 0 0 5.39435e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 -3e-47 3.79e-45 0 2.15671e-47 4.275e-46 0 0 1.60429e-46 0 4.73608e-49 8.0808e-46 0 0 9.68649e-47 0 0 0 0 0 0 0 0 0 4.90934e-58 0 0 0 0 0 0 0 0
34 -1.927e-44 -2.84e-44 0 3.30793e-47 2.5918e-46 0 0 2.19236e-46 0 1.70922e-48 5.222e-46 0 0 1.60997e-46 0 0 0 0 0 0 0 0 0 1.0774e-53 0 0 0 0 0 0 0 0
35 -1.951e-44 -2.76e-44 0 4.86727e-47 4.5146e-46 0 0 3.07042e-46 0 4.27321e-48 8.68e-46 0 0 2.50996e-46 0 0 0 1.07664e-57 0 0 0 0 0 1.91569e-51 0 8.29868e-65 0 0 0 0 0 0
36 1e-47 8.14e-45 0 6.9408e-47 1.0399e-45 0 3.74943e-60 4.27928e-46 0 9.0971e-48 1.9059e-45 0 0 3.73485e-46 0 0 0 1.25057e-53 0 1.85878e-55 0 0 0 1.90158e-50 0 1.20886e-54 0 0 0 0 0 0
37 -2.133e-44 -2.869e-44 0 9.61279e-47 9.149e-46 0 5.44543e-58 5.4873e-46 0 1.68734e-47 1.6789e-45 0 0 5.33845e-46 5.19807e-57 0 0 1.04282e-51 0 3.48368e-52 0 0 0 8.3654e-50 0 1.70849e-52 0 0 0 0 0 0
