0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 1.07277e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 8.14377e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 2.33981e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 4.96123e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 8.97839e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 1.47124e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 2.25029e-44 1.8157e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 3.27049e-44 7.09206e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 4.5686e-44 1.78378e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 6.18225e-44 3.71998e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 -4.0518e-45 -6.85994e-45 0 0 -1.31366e-48 0 0 0 0 0 -1.02913e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 -4.18e-45 -7.3841e-45 0 0 -2.61758e-48 0 0 0 0 0 -2.04305e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 -1e-48 2.69e-47 0 0 2e-53 0 0 0 0 0 1e-53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 -5.185e-45 -1.25511e-44 0 -3.19615e-48 -9.0616e-47 0 0 -7.65666e-47 0 0 -2.25049e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 -5.306e-45 -1.35546e-44 0 -5.77803e-48 -1.50164e-46 0 0 -1.36185e-46 0 0 -3.91302e-46 0 0 3.36116e-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 -2e-48 1.12e-46 0 -1e-53 -1e-51 0 0 -3e-51 0 0 1e-51 0 0 7.19583e-49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 -6.22e-45 -2.0696e-44 0 -1.8143e-47 -4.26963e-46 0 0 -4.04232e-46 0 0 -1.13781e-45 0 0 3.99493e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 -6.325e-45 -2.1578e-44 0 -1.93141e-47 -4.5863e-46 0 0 -4.3554e-46 0 0 -1.22949e-45 0 0 2.04637e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 -1e-48 3.44e-46 0 1.801e-48 1.843e-47 0 0 1.518e-47 0 1.12006e-52 2.392e-47 0 0 5.8704e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 -7.08e-45 -2.9452e-44 0 -3.0607e-47 -7.5212e-46 0 0 -7.2473e-46 0 6.90132e-51 -2.0693e-45 0 0 1.27028e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 -7.162e-45 -3.0327e-44 0 -2.8206e-47 -7.5757e-46 0 0 -7.3725e-46 0 1.21888e-49 -2.1447e-45 0 0 2.39662e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 1.13687e-58 9.07e-46 0 1.6131e-47 1.429e-46 0 0 1.121e-46 0 6.90854e-49 1.662e-46 0 0 4.10169e-46 0 0 0 0 0 0 0 0 0 2.55945e-57 0 0 0 0 0 0 0 0
34 -7.708e-45 -3.846e-44 0 -2.6118e-47 -9.894e-46 0 0 -9.94e-46 0 2.59111e-48 -3.015e-45 0 0 6.55003e-46 0 0 0 0 0 0 0 0 0 5.58109e-53 0 0 0 0 0 0 0 0
35 -7.762e-45 -3.92e-44 0 -9.589e-48 -9.13e-46 0 0 -9.491e-46 0 7.68902e-48 -3.0251e-45 0 0 9.95807e-46 0 0 0 7.90415e-58 0 0 0 0 0 3.11145e-51 0 6.61879e-67 0 0 0 0 0 0
36 -3e-48 2e-45 0 7.461e-47 5.302e-46 0 1.37123e-59 3.977e-46 0 1.75422e-47 5.451e-46 0 0 1.4528e-45 0 0 0 4.76368e-53 0 3.57853e-55 0 0 0 3.77122e-50 0 1.78408e-54 0 0 0 0 0 0
37 -8.06e-45 -4.69e-44 0 3.804e-47 -9.278e-46 0 1.44618e-57 -1.0569e-45 0 3.41014e-47 -3.759e-45 0 0 2.04812e-45 2.60439e-56 0 0 1.66197e-51 0 5.76873e-52 0 0 0 1.8317e-49 0 1.46142e-52 0 0 0 0 0 0
