0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 1.05997e-54 2.90159e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 1.1674e-53 2.77346e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 -3.92629e-53 -3.9293e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 2.64698e-68 1e-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 -2.30988e-52 -7.9082e-46 0 0 -3.96687e-48 0 0 0 0 0 -4.79145e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 -2.58593e-52 -8.0943e-46 0 0 -7.05423e-48 0 0 0 0 0 -9.16854e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 2.231e-53 2.972e-47 0 0 2.2507e-48 0 0 0 0 0 2.6071e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 -7.1482e-52 -9.131e-46 0 -2.50117e-48 -5.16345e-47 0 0 -1.32426e-47 0 0 -6.62649e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 -8.4561e-52 -8.732e-46 0 -4.23187e-48 -6.2045e-47 0 0 -1.99634e-47 0 0 -7.6289e-47 0 0 4.37902e-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1.8207e-52 2.393e-46 0 -2e-53 1.8711e-47 0 0 -1e-52 0 0 2.1673e-47 0 0 2.43112e-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 -3.2074e-51 -8.783e-46 0 -2.51979e-47 -2.17287e-46 0 0 -9.2947e-47 0 0 -2.06108e-46 0 0 3.9052e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 -2.8909e-51 -6.988e-46 0 -2.30246e-47 -1.896e-46 0 0 -8.354e-47 0 0 -1.78e-46 0 0 1.27459e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 3.1193e-51 8.002e-46 0 2.0118e-47 1.776e-46 0 0 7.0264e-47 0 2.38853e-50 1.4285e-46 0 0 3.45654e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 -4.3259e-51 -1.15e-47 0 -2.4786e-47 -5.687e-47 0 0 -7.8e-48 0 9.29837e-49 -2.705e-47 0 0 7.89895e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 4.0288e-51 5.366e-46 0 3.2794e-47 2.732e-46 0 0 1.5559e-46 0 1.06394e-47 1.6782e-46 0 0 1.69057e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 3.4089e-50 2.426e-45 0 2.24129e-46 1.24445e-45 0 0 5.9117e-46 0 4.94952e-47 7.4237e-46 0 0 3.19251e-45 0 0 0 0 0 0 0 0 0 4.45071e-56 0 0 0 0 0 0 0 0
31 4.6751e-50 2.288e-45 0 3.0397e-46 1.5443e-45 0 0 7.5873e-46 0 1.18578e-46 8.254e-46 0 0 5.28673e-45 0 0 0 0 0 0 0 0 0 4.83438e-53 0 0 0 0 0 0 0 0
32 8.0259e-50 3.351e-45 0 5.1143e-46 2.4472e-45 0 0 1.18314e-45 0 2.17485e-46 1.2626e-45 0 0 7.95417e-45 0 0 0 1.22296e-54 0 1.13452e-58 0 0 0 7.27003e-51 0 1.92504e-58 0 0 0 0 0 0
33 1.35109e-49 5.549e-45 0 8.4743e-46 3.9384e-45 0 9.59026e-59 1.86309e-45 0 3.51112e-46 2.0415e-45 0 0 1.11971e-44 6.25019e-65 0 0 2.68524e-51 0 2.44543e-53 0 0 0 2.5632e-49 0 9.65433e-53 0 0 0 0 0 0
34 1.75884e-49 6.112e-45 0 1.09032e-45 4.8446e-45 0 8.94642e-58 2.31914e-45 0 5.22615e-46 2.3894e-45 0 0 1.50097e-44 4.05065e-55 0 0 1.43216e-50 0 7.37057e-52 0 0 0 9.74738e-49 0 6.04527e-52 0 0 0 0 0 0
35 2.38074e-49 7.674e-45 0 1.46078e-45 6.303e-45 0 3.66419e-55 3.02594e-45 9.65243e-53 7.37042e-46 3.0524e-45 0 0 1.93892e-44 4.13431e-51 0 5.12522e-57 3.15877e-49 0 3.87506e-49 0 0 0 3.02506e-48 0 5.51013e-50 0 0 0 0 0 0
