0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 0 0 5.23483e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 0 0 2.12992e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 0 0 -5e-51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 0 0 -1.05348e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 0 0 -1.0569e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 0 0 1.89674e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 0 0 2.58311e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 0 0 3.37824e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 0 0 4.28369e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 0 0 5.30128e-45 0 7.25284e-51 0 0 0 4.28405e-54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 0 0 6.4332e-45 0 4.37912e-50 0 0 0 2.58663e-53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 0 0 1.7e-48 0 1.07577e-49 0 0 0 6.35427e-53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 0 0 -3.44061e-45 -8.83327e-46 -2.33787e-45 0 -9.97267e-46 0 -1.02103e-45 0 0 -7.07187e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 0 0 -4.2154e-45 -1.09224e-45 -2.9055e-45 0 -1.23129e-45 0 -1.25961e-45 9.41722e-47 0 -8.89827e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 0 0 3.9e-47 9.6e-48 3.368e-47 0 9.46e-48 0 9.5e-48 4.06305e-46 0 1.319e-47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 0 0 -4.4836e-45 -1.15935e-45 -3.06e-45 0 -1.31164e-45 8.1149e-60 -1.34236e-45 9.28416e-46 0 -9.299e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 0 0 -4.3019e-45 -1.1049e-45 -2.8759e-45 0 -1.2575e-45 1.40048e-52 -1.2883e-45 1.65856e-45 0 -8.5702e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 0 0 5.176e-46 1.561e-46 5.538e-46 0 1.523e-46 1.89613e-50 1.501e-46 2.60182e-45 0 2.305e-46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 0 0 -3.54e-45 -8.746e-46 -2.0844e-45 0 -1.0226e-45 1.71059e-49 -1.0591e-45 3.76199e-45 0 -5.229e-46 0 0 0 0 0 0 0 0 0 0 0 2.14084e-63 0 0 0 0 0 0 0 0
35 0 0 -3.125e-45 -7.427e-46 -1.5821e-45 0 -8.907e-46 4.5476e-49 -9.365e-46 5.13462e-45 0 -2.841e-46 0 0 0 6.91415e-62 0 0 0 0 0 2.83764e-63 0 1.81916e-54 0 0 0 0 0 0 0 0
36 0 0 1.674e-45 5.27e-46 1.997e-45 0 5.207e-46 1.17196e-48 4.89e-46 6.71825e-45 0 9.306e-46 0 0 0 7.82976e-57 0 0 0 0 0 1.06887e-56 0 9.5805e-52 0 0 0 0 0 2.49683e-65 0 0
37 0 0 -1.861e-45 -3.429e-46 -8.4e-47 0 -4.807e-46 2.44316e-48 -5.59e-46 8.50903e-45 0 4.318e-46 0 0 5.73782e-59 7.4533e-54 0 0 0 0 0 7.07789e-53 0 9.45595e-51 0 0 0 0 0 1.54153e-57 0 0
38 0 0 -1.211e-45 -1.291e-46 7.72e-46 0 -2.619e-46 5.01532e-48 -3.674e-46 1.05065e-44 0 8.701e-46 0 0 1.40067e-53 9.51959e-52 0 0 0 0 0 6.35872e-51 0 1.55652e-49 0 0 0 0 0 1.41027e-53 0 0
