0.05	0.000368786330672252
0.15	0.0032390315543156193
0.25	0.008775452880006277
0.35	0.01676664544517662
0.45	0.02700378603420112
0.55	0.03928161133299874
0.65	0.05339934367569262
0.75	0.06916155188946436
0.85	0.08637893663174412
0.95	0.10486903162657756
1.05	0.12445681435934348
1.15	0.14497522199489438
1.25	0.16626499291153
1.35	0.18817787671641506
1.45	0.21057108611990877
1.55	0.23331320853148765
1.65	0.2562813681906386
1.75	0.27936177360876535
1.85	0.3024496145930908
1.95	0.3254488941402216
2.05	0.34827220329652375
2.15	0.370840447206513
2.25	0.39308253048777936
2.35	0.4149350098134206
2.45	0.43634172118371856
2.55	0.45725338886064065
2.65	0.47762722235272176
2.75	0.4974265072023191
2.85	0.5166201946671017
2.95	0.5351824947241929
3.05	0.5530924761760672
3.15	0.5703336770158624
3.25	0.5868937276264572
3.35	0.6027639888496704
3.45	0.6179392064736441
3.55	0.6324171832500938
3.65	0.6461984691688528
3.75	0.6592860703827991
3.85	0.6716851768990312
3.95	0.6834029088906323
4.05	0.6944480813236705
4.15	0.7048309863971957
4.25	0.7145631931914113
4.35	0.7236573638162943
4.45	0.732127085284793
4.55	0.7399867162879182
4.65	0.7472512480212796
4.75	0.7539361782007711
4.85	0.7600573974064103
4.95	0.7656310869053184
5.05	0.7706736271252161
5.15	0.775201515976864
5.25	0.7792312962557681
5.35	0.7827794913889865
5.45	0.7858625488306977
5.55	0.788496790449455
5.65	0.7906983692898909
5.75	0.792483232131408
5.85	0.793867087305622
5.95	0.7948653772725479
6.05	0.7954932554924726
6.15	0.7957655671658999
6.25	0.795696833447713
6.35	0.7953012387737103
6.45	0.7945926209678125
6.55	0.7935844638265843
6.65	0.7922898919041605
6.75	0.7907216672453657
6.85	0.7888921878377034
6.95	0.7868134875741457
7.05	0.7844972375382301
7.15	0.7819547484410648
7.25	0.7791969740564464
7.35	0.7762345155599949
7.45	0.7730776263798318
7.55	0.7697362181196444
7.65	0.7662198665532103
7.75	0.7625378182793363
7.85	0.7586989976847707
7.95	0.7547120141896035
8.05	0.7505851697120299
8.15	0.7463264662965438
8.25	0.7419436138561774
8.35	0.7374440379852839
8.45	0.7328348878046929
8.55	0.7281230438058472
8.65	0.723315125664867
8.75	0.7184175000013365
8.85	0.7134362880601058
8.95	0.7083773732975128
9.05	0.7032464088562047
9.15	0.6980488249152436
9.25	0.6927898359043929
9.35	0.6874744475734518
9.45	0.6821074639092627
9.55	0.6766934938945735
9.65	0.6712369581043051
9.75	0.6657420951359836
9.85	0.6602129678721734
9.95	0.6546534695736725
10.05	0.6490673298030444
10.15	0.643458120178787
10.25	0.6378292599610349
10.35	0.6321840214702339
10.45	0.6265255353406808
10.55	0.6208567956112008
10.65	0.6151806646555711
10.75	0.6094998779555609
10.85	0.6038170487196953
10.95	0.5981346723510188
11.05	0.5924551307672934
11.15	0.5867806965771659
11.25	0.5811135371159313
11.35	0.5754557183445658
11.45	0.5698092086157528
11.55	0.5641758823106231
11.65	0.5585575233499381
11.75	0.5529558285834348
11.85	0.5473724110609995
11.95	0.5418088031893258
12.05	0.5362664597776409
12.15	0.5307467609760345
12.25	0.5252510151098667
12.35	0.5197804614136495
12.45	0.514336272667737
12.55	0.5089195577410696
12.65	0.5035313640431511
12.75	0.4981726798883421
12.85	0.4928443640555985
12.95	0.4875474394249367
13.05	0.482282657106338
13.15	0.4770507910260473
13.25	0.47185256662377395
13.35	0.46668873261537736
13.45	0.4615597827785728
13.55	0.45646637866001427
13.65	0.4514090700661949
13.75	0.44638836714927277
13.85	0.44140474198705965
13.95	0.43645863010597785
14.05	0.4315504319490292
14.15	0.4266805142907471
14.25	0.42184921160104094
14.35	0.4170568273597638
14.45	0.41230363532378184
14.55	0.40758988074824765
14.65	0.4029157815637298
14.75	0.3982815295107807
14.85	0.39368729123347956
14.95	0.38913320933341644
15.05	0.38461940338554634
15.15	0.3801459709172747
15.25	0.37571298835209793
15.35	0.37132051191906457
15.45	0.36696857852928516
15.55	0.36265720662066325
15.65	0.35838639697198793
15.75	0.35415613348747677
15.85	0.3499663839528242
15.95	0.3458171007637683
16.05	0.34170822162815373
16.15	0.3376396702424282
16.25	0.33361135694348365
16.35	0.32962317933670954
16.45	0.32567502290110395
16.55	0.32176676157224793
16.65	0.31789825830392554
16.75	0.3140693656091427
16.85	0.3102799260812654
16.95	0.3065297728959785
17.05	0.3028187302947373
17.15	0.29914661405035614
17.25	0.2955132319153661
17.35	0.2919183840537357
17.45	0.28836186345654163
17.55	0.2848434563421449
17.65	0.28136294254141425
17.75	0.277920095868515
17.85	0.274514684477767
17.95	0.27114647120705415
18.05	0.2678152139082523
18.15	0.2645206657651246
18.25	0.2612625755991212
18.35	0.25804068816349773
18.45	0.2548547444261616
18.55	0.2517044818416314
18.65	0.24858963461248804
18.75	0.24550993394068163
18.85	0.2424651082690411
18.95	0.23945488351332855
19.05	0.23647898328516215
19.15	0.23353712910612456
19.25	0.2306290406133599
19.35	0.2277544357569542
19.45	0.22491303098938192
19.55	0.22210454144729452
19.65	0.21932868112591297
19.75	0.21658516304628292
19.85	0.2138736994156365
19.95	0.21119400178110154
20.05	0.2085457811769879
20.15	0.2059287482658725
20.25	0.20334261347370033
20.35	0.200787087119107
20.45	0.19826187953716548
20.55	0.1957667011977495
20.65	0.1933012628187032
20.75	0.1908652747079461
20.85	0.18845844997735342
20.95	0.18608049990333506
21.05	0.18373113722977483
21.15	0.18141007544257684
21.25	0.17911702885526778
21.35	0.1768517126905521
21.45	0.17461384315796363
21.55	0.17240313752775324
