----------------------------------------------
E_nu   Flux(/cm^2/sec/MeV)   4MeV nominal case
-----------------------------------------------
0.05	0.005829403545191817
0.15	0.049909305615240776
0.25	0.1316011090569894
0.35	0.24434748747484294
0.45	0.38190406093565826
0.55	0.5384392337702325
0.65	0.7086120242775868
0.75	0.8876257062966325
0.85	1.0712571985780188
0.95	1.2558639435849368
1.05	1.4383713417056798
1.15	1.6162445879790044
1.25	1.7874490284367663
1.35	1.9504030075952592
1.45	2.1039267423086474
1.55	2.247190155482685
1.65	2.3796619428124224
1.75	2.5010615059167884
1.85	2.6113148164393003
1.95	2.7105148034462783
2.05	2.79888648762607
2.15	2.876756814591247
2.25	2.944528953721837
2.35	3.0026607124014886
2.45	3.0516466530278636
2.55	3.0920034772294605
2.65	3.124258246420396
2.75	3.1489390305205194
2.85	3.1665676100309144
2.95	3.177653895326811
3.05	3.182691767270503
3.15	3.182156082576739
3.25	3.1765006242500955
3.35	3.1661568110106573
3.45	3.151533009560684
3.55	3.1330143197686913
3.65	3.110962725687837
3.75	3.085717523417909
3.85	3.057595957049504
3.95	3.026894001246086
4.05	2.993887246985762
4.15	2.9588318525666004
4.25	2.9219655311247394
4.35	2.8835085521362256
4.45	2.8436647395954378
4.55	2.80262245379307
4.65	2.7605555470237073
4.75	2.7176242862806497
4.85	2.6739762381646157
4.95	2.6297471129447154
5.05	2.5850615660490934
5.15	2.540033956299194
5.25	2.4947690609934656
5.35	2.4493627485415486
5.45	2.403902609787683
5.55	2.358468549474322
5.65	2.3131333395100717
5.75	2.26796313584128
5.85	2.2230179608011182
5.95	2.178352152837998
6.05	2.1340147855174845
6.15	2.090050057657886
6.25	2.0464976564063013
6.35	2.00339309499486
6.45	1.9607677370760344
6.55	1.9186502523304263
6.65	1.8770651358494883
6.75	1.836034408773176
6.85	1.7955764500760458
6.95	1.7557078842130305
7.05	1.7164426656467484
7.15	1.6777925475297732
7.25	1.6397672564235124
7.35	1.6023746546195874
7.45	1.5656208909392872
7.55	1.529510540824764
7.65	1.494046736477625
7.75	1.4592312877464209
7.85	1.4250647944139905
7.95	1.3915467504886367
8.05	1.3586756410594345
8.15	1.3264490322354539
8.25	1.2948636546510948
8.35	1.2639154809849558
8.45	1.2335997979074118
8.55	1.2039112728422783
8.65	1.174844015900351
8.75	1.1463916373170873
8.85	1.1185473007031075
8.95	1.0913037723943593
9.05	1.064653467168598
9.15	1.0385884905761515
9.25	1.013100678115643
9.35	0.9881816314693548
9.45	0.9638227519980626
9.55	0.9400152716814668
9.65	0.9167502816775973
9.75	0.8940187586627727
9.85	0.8718115891027458
9.95	0.8501195915954985
10.05	0.828933537416724
10.15	0.8082441693902495
10.25	0.7880422191975192
10.35	0.768318420071523
10.45	0.749063534312558
10.55	0.7302683464046307
10.65	0.7119236889240105
10.75	0.6940204499291636
10.85	0.6765495829112798
10.95	0.6595021157973119
11.05	0.6428691590717509
11.15	0.6266419130790285
11.25	0.6108116745644342
11.35	0.5953698425076451
11.45	0.5803079232994769
11.55	0.5656175353091492
11.65	0.5512904128863129
11.75	0.5373184098391882
11.85	0.5236935024274897
11.95	0.5104077919062865
12.05	0.49745350665459837
12.15	0.4848230039203157
12.25	0.47250877121096796
12.35	0.4605034273579323
12.45	0.4487997232798629
12.55	0.43739054246941506
12.65	0.42626890122576155
12.75	0.41542794865389476
12.85	0.4048609664503171
12.95	0.3945613684934178
13.05	0.38452270025559326
13.15	0.3747386380530355
13.25	0.36520298814801977
13.35	0.3559096857175218
13.45	0.34685279370104505
13.55	0.3380265015396495
13.65	0.32942512381734357
13.75	0.3210430988152218
13.85	0.3128749869879967
13.95	0.3049154693718933
14.05	0.2971593459322327
14.15	0.2896015338584266
14.25	0.2822370658135479
14.35	0.27506108814510993
14.45	0.2680688590632
14.55	0.2612557467916445
14.65	0.2546172276974554
14.75	0.24814888440340266
14.85	0.24184640388817621
14.95	0.23570557557825042
15.05	0.22972228943523365
15.15	0.22389253404217074
15.25	0.21821239469198644
15.35	0.21267805148097807
15.45	0.20728577740036883
15.55	0.20203193648654189
15.65	0.19691298188596543
15.75	0.19192545403269204
15.85	0.18706597879261075
15.95	0.1823312656354267
16.05	0.17771810582590108
16.15	0.17322337063565846
16.25	0.1688440095767379
16.35	0.1645770486579191
16.45	0.16041958866474013
16.55	0.15636880346400328
16.65	0.15242193833345938
16.75	0.148576308317266
16.85	0.14482929660771696
16.95	0.1411783529536619
17.05	0.13762099209595344
17.15	0.1341547922301854
17.25	0.13077739349692521
17.35	0.1274864964995731
17.45	0.12427986084993349
17.55	0.12115530374152451
17.65	0.11811069855060803
17.75	0.11514397346487923
17.85	0.11225311013971088
17.95	0.10943614238181734
18.05	0.10669115486016371
18.15	0.10401628184391921
18.25	0.10140970596722851
18.35	0.09886965702054315
18.45	0.09639441076824216
18.55	0.09398228779224332
18.65	0.09163165236129339
18.75	0.08934091132560984
18.85	0.08710851303652936
18.95	0.08493294629081116
19.05	0.08281273929922844
19.15	0.08074645867907443
19.25	0.07873270847020243
19.35	0.07677012917421049
19.45	0.07485739681637799
19.55	0.07299322202995757
19.65	0.07117634916242065
19.75	0.06940555540325491
19.85	0.06767964993290931
19.95	0.0659974730924817
20.05	0.0643578955737456
20.15	0.06275981762911073
20.25	0.061202168301116966
20.35	0.059683904671059725
20.45	0.058204011126349244
20.55	0.05676149864620947
20.65	0.055355404105323185
20.75	0.05398478959503682
20.85	0.052648741761739504
20.95	0.05134637116203697
21.05	0.050076811634345283
21.15	0.048839219686532855
21.25	0.047632773899246264
21.35	0.0464566743445586
