0.05	0.0018287287929838539
0.15	0.015912241950043357
0.25	0.04268932355090003
0.35	0.08072890425855625
0.45	0.1286320827496743
0.55	0.1850437676288402
0.65	0.24866317028551913
0.75	0.3182529221579361
0.85	0.3926466546401332
0.95	0.47075494791406886
1.05	0.5515696217112359
1.15	0.6341664024051562
1.25	0.7177060537998795
1.35	0.8014341014576054
1.45	0.8846793114221952
1.55	0.9668511037431572
1.65	1.0474360900829667
1.75	1.125993924270944
1.85	1.202152646666116
1.95	1.275603689461007
2.05	1.34609669241221
2.15	1.413434258572307
2.25	1.4774667588290815
2.35	1.5380872735592284
2.45	1.595226740317417
2.55	1.64884935878453
2.65	1.698948288536832
2.75	1.7455416617267896
2.85	1.7886689214953724
2.95	1.8283874877679414
3.05	1.8647697448490983
3.15	1.897900339752453
3.25	1.9278737761066242
3.35	1.954792285876041
3.45	1.978763959297258
3.55	1.9999011126648152
3.65	2.0183188733852693
3.75	2.0341339620435375
3.85	2.0474636519226683
3.95	2.0584248873805504
4.05	2.0671335436247773
4.15	2.073703811668413
4.25	2.078247693538608
4.35	2.080874594104028
4.45	2.081690997154427
4.55	2.080800214583475
4.65	2.078302198678852
4.75	2.0742934086019544
4.85	2.068866723137955
4.95	2.062111392713653
5.05	2.054113024516057
5.15	2.044953595301464
5.25	2.0347114871664784
5.35	2.023461542163504
5.45	2.011275132188637
5.55	1.9982202410546392
5.65	1.9843615560911332
5.75	1.969760566993117
5.85	1.954475669972487
5.95	1.93856227555982
6.05	1.9220729186596395
6.15	1.9050573696856317
6.25	1.8875627457965307
6.35	1.8696336214218157
6.45	1.8513121374120967
6.55	1.8326381082747174
6.65	1.8136491270631587
6.75	1.794380667581386
6.85	1.774866183643342
6.95	1.7551372051950356
7.05	1.7352234311636177
7.15	1.7151528189458383
7.25	1.6949516704885357
7.35	1.674644714947293
7.45	1.6542551879371628
7.55	1.633804907412047
7.65	1.6133143462277433
7.75	1.592802701458416
7.85	1.5722879605478448
7.95	1.5517869643856939
8.05	1.5313154674057008
8.15	1.5108881948073956
8.25	1.4905188970060506
8.35	1.470220401417287
8.45	1.4500046616834346
8.55	1.4298828044483556
8.65	1.4098651737864292
8.75	1.3899613733896787
8.85	1.370180306614823
8.95	1.350530214489509
9.05	1.3310187117740733
9.15	1.3116528211721117
9.25	1.2924390057798936
9.35	1.2733831998613006
9.45	1.254490838031563
9.55	1.2357668829296615
9.65	1.2172158514558071
9.75	1.1988418396470755
9.85	1.180648546260911
9.95	1.162639295132982
10.05	1.1448170563726958
10.15	1.127184298771293
10.25	1.1097436815183248
10.35	1.0924970603847821
10.45	1.075446181328025
10.55	1.0585925271281267
10.65	1.0419374906762404
10.75	1.0254817559600726
10.85	1.009226265276141
10.95	0.9931715947720933
11.05	0.977318126762537
11.15	0.9616660615146058
11.25	0.9462154284219512
11.35	0.9309660965989177
11.45	0.9159177849249812
11.55	0.901070071567878
11.65	0.8864224030123627
11.75	0.8719741026200661
11.85	0.8577243787445624
11.95	0.8436723324244625
12.05	0.8298169646761288
12.15	0.8161571834064463
12.25	0.8026918099650062
12.35	0.7894195853540028
12.45	0.7763391761132046
12.55	0.7634491798964058
12.65	0.7507481307549227
12.75	0.7382345041428644
12.85	0.7259067216581391
12.95	0.7137631555324238
13.05	0.7018021328826323
13.15	0.6900219397357755
13.25	0.6784208248384758
13.35	0.6669970032618211
13.45	0.6557486598117123
13.55	0.6446739522543048
13.65	0.6337710143656835
13.75	0.6230379588154646
13.85	0.6124728798982417
13.95	0.6020738560751896
14.05	0.5918389524378521
14.15	0.5817662229879339
14.25	0.571853712799778
14.35	0.5620994600593071
14.45	0.5525014979854788
14.55	0.5430578566400083
14.65	0.5337665646308284
14.75	0.5246256507144931
14.85	0.5156331453024692
14.95	0.5067870818760356
15.05	0.4980854983142609
15.15	0.4895264381393376
15.25	0.48110795168332593
15.35	0.472828097180178
15.45	0.4646849417867255
15.55	0.4566765625361351
15.65	0.44880104722717734
15.75	0.44105649525248586
15.85	0.43344101836884347
15.95	0.42595274141238293
16.05	0.4185898029614555
16.15	0.41135035594979236
16.25	0.4042325682324616
16.35	0.39723462310699736
16.45	0.39035471979199066
16.55	0.38359107386528907
16.65	0.3769419176638844
16.75	0.3704055006474577
16.85	0.3639800897274509
16.95	0.35766396956347
17.05	0.35145544282871355
17.15	0.34535283044606613
17.25	0.3393544717964054
17.35	0.33345872490060263
17.45	0.3276639665766334
17.55	0.32196859257314103
17.65	0.31637101768073955
17.75	0.3108696758222816
17.85	0.30546302012325455
17.95	0.30014952296342595
18.05	0.29492767601079206
18.15	0.28979599023884456
18.25	0.28475299592812464
18.35	0.27979724265297345
18.45	0.27492729925436826
18.55	0.2701417537996685
18.65	0.26543921353007466
18.75	0.26081830479655527
18.85	0.2562776729849662
18.95	0.2518159824310484
19.05	0.2474319163259623
19.15	0.2431241766129795
19.25	0.23889148387593123
19.35	0.23473257721997334
19.45	0.23064621414520897
19.55	0.2266311704136851
19.65	0.2226862399102407
19.75	0.21881023449768178
19.85	0.21500198386671332
19.95	0.21126033538105565
20.05	0.2075841539181374
20.15	0.2039723217057476
20.25	0.20042373815500344
20.35	0.19693731968997744
20.45	0.1935119995743043
20.55	0.19014672773508065
20.65	0.18684047058434192
20.75	0.18359221083839938
20.85	0.18040094733529524
20.95	0.17726569485062477
21.05	0.1741854839119628
21.15	0.17115936061211265
21.25	0.1681863864213927
21.35	0.16526563799915525
21.45	0.16239620700472954
21.55	0.15957719990796218
21.65	0.15680773779952722
21.75	0.1540869562011595
