0.05	0.1644404194697471
0.15	0.20354108854667718
0.25	0.2523968856389043
0.35	0.31316099750334997
0.45	0.3882130934777443
0.55	0.4800481973239172
0.65	0.5911052241078437
0.75	0.7235368685469129
0.85	0.8789362611679868
0.95	1.0580508230512506
1.05	1.2605258806555906
1.15	1.4847268224723036
1.25	1.727684293799857
1.35	1.9851915882950193
1.45	2.2520580896068423
1.55	2.5224931338473584
1.65	2.7905677844828425
1.75	3.05068551974199
1.85	3.297991191637236
1.95	3.528661751956324
2.05	3.740047933160616
2.15	3.930666317119123
2.25	4.100067914066586
2.35	4.248626456282016
2.45	4.377294477753222
2.55	4.4873691200648445
2.65	4.580296528489264
2.75	4.657528462429067
2.85	4.7204316525494585
2.95	4.770241622246579
3.05	4.808048861921238
3.15	4.834805123656919
3.25	4.851339987565832
3.35	4.858380831808654
3.45	4.856572326769471
3.55	4.8464935712264365
3.65	4.828672448804652
3.75	4.803597286308387
3.85	4.771726284500741
3.95	4.733495022650519
4.05	4.689322435459496
4.15	4.639615387614925
4.25	4.584772104058559
4.35	4.525184484897519
4.45	4.461239532745274
4.55	4.393319915878756
4.65	4.321803913313262
4.75	4.247064774620747
4.85	4.169469745436575
4.95	4.089378777758028
5.05	4.007143152092846
5.15	3.9231039962994454
5.25	3.8375908887666115
5.35	3.750920493611945
5.45	3.663395377444093
5.55	3.57530292844441
5.65	3.4869144985662777
5.75	3.398484676087556
5.85	3.3102507892652726
5.95	3.2224325450437123
6.05	3.1352318880879553
6.15	3.0488329867797086
6.25	2.9634024171637803
6.35	2.8790894575182935
6.45	2.7960265501025114
6.55	2.71432985129826
6.65	2.634099912183953
6.75	2.5554224217782804
6.85	2.4783690408853274
6.95	2.4029982722399477
7.05	2.3293563815094616
7.15	2.2574783303907973
7.25	2.187388723758698
7.35	2.119102749079119
7.45	2.052627098093929
7.55	1.987960866633834
7.65	1.9250964111151312
7.75	1.8640201751330316
7.85	1.8047134536650358
7.95	1.7471531251010655
8.05	1.6913123079855927
8.15	1.637160988198824
8.25	1.5846665633496222
8.35	1.5337943639127962
8.45	1.4845080884667226
8.55	1.436770224377568
8.65	1.3905423827967829
8.75	1.3457856289625671
8.85	1.3024607293623436
8.95	1.2605284041368061
9.05	1.2199495003953538
9.15	1.1806851799466846
9.25	1.142697032856513
9.35	1.1059472132372934
9.45	1.070398506204738
9.55	1.0360144231732458
9.65	1.0027592338116542
9.75	0.9705980305876573
9.85	0.9394967354827627
9.95	0.909422141703184
10.05	0.8803419129818852
10.15	0.8522246542752437
10.25	0.8250397895811853
10.35	0.7987576046738057
10.45	0.7733492292457301
10.55	0.7487866423813564
10.65	0.7250426418786159
10.75	0.702090843140233
10.85	0.6799056474338365
10.95	0.6584622359232329
11.05	0.6377365385799224
11.15	0.6177052245475806
11.25	0.5983456728446955
11.35	0.5796359598972665
11.45	0.5615548327517301
11.55	0.5440816943810546
11.65	0.5271965798234156
11.75	0.5108801397282942
11.85	0.495113619618736
11.95	0.4798788420649258
12.05	0.46515818910938045
12.15	0.4509345834079353
12.25	0.43719147373513917
12.35	0.42391281539634085
12.45	0.41108305863250094
12.55	0.3986871285754098
12.65	0.38671041629715563
12.75	0.375138758555874
12.85	0.3639584311872431
12.95	0.35315612886929665
13.05	0.3427189605257752
13.15	0.3326344293185718
13.25	0.32289042971905685
13.35	0.31347522791401505
13.45	0.3043774602002891
13.55	0.2955861139653895
13.65	0.2870905270701381
13.75	0.2788803695372065
13.85	0.2709456436033149
13.95	0.26327666621970797
14.05	0.2558640694807023
14.15	0.24869878401299186
14.25	0.2417720395206838
14.35	0.23507534911627723
14.45	0.2286005097611468
14.55	0.2223395875695124
14.65	0.216284917964798
14.75	0.2104290919687599
14.85	0.20476495593632904
14.95	0.19928559882561436
15.05	0.19398435141525538
15.15	0.18885477453746038
15.25	0.18389065772114774
15.35	0.17908600835939953
15.45	0.17443504975744412
15.55	0.16993221119758284
15.65	0.16557212540229704
15.75	0.161349619453476
15.85	0.15725971170691783
15.95	0.15329760351823804
16.05	0.1494586756654414
16.15	0.14573848083094776
16.25	0.1421327396037346
16.35	0.13863733366525766
16.45	0.13524830145216285
16.55	0.13196183199330852
16.65	0.12877426031867362
16.75	0.12568206189503311
16.85	0.1226818478670614
16.95	0.1197703600403157
17.05	0.11694446603733853
17.15	0.11420115477833243
17.25	0.11153753162904431
17.35	0.10895081433174361
17.45	0.10643832821356214
17.55	0.10399750252300329
17.65	0.1016258657579198
17.75	0.0993210423656828
17.85	0.09708074823974663
17.95	0.0949027877446998
18.05	0.09278504951360272
18.15	0.09072550338711739
18.25	0.08872219691528363
18.35	0.08677325255491757
18.45	0.08487686395610247
18.55	0.08303129376136548
18.65	0.08123487006394156
18.75	0.07948598440878034
18.85	0.07778308851830056
18.95	0.07612469247217941
19.05	0.07450936169707838
19.15	0.07293571530495861
19.25	0.07140242333814947
19.35	0.06990820524851614
19.45	0.06845182738530935
19.55	0.06703210159986335
19.65	0.06564788296083751
19.75	0.06429806847123379
19.85	0.06298159499380808
19.95	0.06169743806906622
20.05	0.060444610032658296
20.15	0.05922215892464461
20.25	0.058029166780455735
20.35	0.056864748623122706
20.45	0.05572805090975039
20.55	0.05461825059959528
20.65	0.0535345537388267
20.75	0.05247619459833007
20.85	0.05144243438069256
20.95	0.05043256042243051
21.05	0.04944588500852321
21.15	0.04848174463443065
21.25	0.047539498915016354
21.35	0.046618529902255804
21.45	0.04571824107695468
21.55	0.04483805671847123
21.65	0.043977420969185166
21.75	0.04313579725288918
21.85	0.04231266740344388
